Title,Title_URL,Field1,Time
ZTE Grand X,https://www.phonearena.com/phones/ZTE-Grand-X_id6945,OS,"Android 4.0
"
ZTE Grand X,https://www.phonearena.com/phones/ZTE-Grand-X_id6945,Display,"4.3 inches
960 x 540 pixels
"
ZTE Grand X,https://www.phonearena.com/phones/ZTE-Grand-X_id6945,Camera,"5 MP (Single camera)
0.3 MP VGA front"
ZTE Grand X,https://www.phonearena.com/phones/ZTE-Grand-X_id6945,Hardware,"NVIDIA Tegra 2
1GB RAM"
ZTE Grand X,https://www.phonearena.com/phones/ZTE-Grand-X_id6945,Storage,"4GB, microSDHC"
ZTE Grand X,https://www.phonearena.com/phones/ZTE-Grand-X_id6945,Battery,1650 mAh
Panasonic ELUGA,https://www.phonearena.com/phones/Panasonic-ELUGA_id6944,OS,"Android 2.3.5
"
Panasonic ELUGA,https://www.phonearena.com/phones/Panasonic-ELUGA_id6944,Display,"4.3 inches
960 x 540 pixels
"
Panasonic ELUGA,https://www.phonearena.com/phones/Panasonic-ELUGA_id6944,Camera,"8 MP (Single camera)
"
Panasonic ELUGA,https://www.phonearena.com/phones/Panasonic-ELUGA_id6944,Hardware,"TI OMAP4430
1GB RAM"
Panasonic ELUGA,https://www.phonearena.com/phones/Panasonic-ELUGA_id6944,Storage,"8GB, "
Panasonic ELUGA,https://www.phonearena.com/phones/Panasonic-ELUGA_id6944,Battery,1150 mAh
LG Optimus L3,https://www.phonearena.com/phones/LG-Optimus-L3_id6941,OS,"Android 2.3
"
LG Optimus L3,https://www.phonearena.com/phones/LG-Optimus-L3_id6941,Display,"3.2 inches
320 x 240 pixels
"
LG Optimus L3,https://www.phonearena.com/phones/LG-Optimus-L3_id6941,Camera,"3.2 MP (Single camera)
"
LG Optimus L3,https://www.phonearena.com/phones/LG-Optimus-L3_id6941,Hardware,"Qualcomm Snapdragon S1
0.4GB RAM"
LG Optimus L3,https://www.phonearena.com/phones/LG-Optimus-L3_id6941,Storage,"1GB, microSDHC"
LG Optimus L3,https://www.phonearena.com/phones/LG-Optimus-L3_id6941,Battery,1500 mAh
LG Optimus L5,https://www.phonearena.com/phones/LG-Optimus-L5_id6942,Released,"Jun 18, 2012"
LG Optimus L5,https://www.phonearena.com/phones/LG-Optimus-L5_id6942,Display,"4.0 inches
480 x 320 pixels
"
LG Optimus L5,https://www.phonearena.com/phones/LG-Optimus-L5_id6942,Camera,"5 MP (Single camera)
"
LG Optimus L5,https://www.phonearena.com/phones/LG-Optimus-L5_id6942,Hardware,"Qualcomm Snapdragon S1
0.5GB RAM"
LG Optimus L5,https://www.phonearena.com/phones/LG-Optimus-L5_id6942,Storage,"2.5GB, microSDHC"
LG Optimus L5,https://www.phonearena.com/phones/LG-Optimus-L5_id6942,Battery,1540 mAh
LG Optimus L5,https://www.phonearena.com/phones/LG-Optimus-L5_id6942,OS,"Android 4.0.3
LG Optimus UI"
LG Optimus L7,https://www.phonearena.com/phones/LG-Optimus-L7_id6943,Released,"May 03, 2012"
LG Optimus L7,https://www.phonearena.com/phones/LG-Optimus-L7_id6943,Display,"4.3 inches
800 x 480 pixels
"
LG Optimus L7,https://www.phonearena.com/phones/LG-Optimus-L7_id6943,Camera,"5 MP (Single camera)
0.3 MP VGA front"
LG Optimus L7,https://www.phonearena.com/phones/LG-Optimus-L7_id6943,Hardware,"Qualcomm Snapdragon S1
0.5GB RAM"
LG Optimus L7,https://www.phonearena.com/phones/LG-Optimus-L7_id6943,Storage,"2.4GB, microSDHC"
LG Optimus L7,https://www.phonearena.com/phones/LG-Optimus-L7_id6943,Battery,1700 mAh
LG Optimus L7,https://www.phonearena.com/phones/LG-Optimus-L7_id6943,OS,"Android 4.0.3
LG Optimus UI"
Samsung GALAXY Ace 2,https://www.phonearena.com/phones/Samsung-GALAXY-Ace-2_id6940,OS,"Android 4.1.2
Samsung TouchWiz UI"
Samsung GALAXY Ace 2,https://www.phonearena.com/phones/Samsung-GALAXY-Ace-2_id6940,Display,"3.8 inches
800 x 480 pixels
"
Samsung GALAXY Ace 2,https://www.phonearena.com/phones/Samsung-GALAXY-Ace-2_id6940,Camera,"5 MP (Single camera)
0.3 MP VGA front"
Samsung GALAXY Ace 2,https://www.phonearena.com/phones/Samsung-GALAXY-Ace-2_id6940,Hardware,"
0.75GB RAM"
Samsung GALAXY Ace 2,https://www.phonearena.com/phones/Samsung-GALAXY-Ace-2_id6940,Storage,"4GB, microSDHC"
Samsung GALAXY Ace 2,https://www.phonearena.com/phones/Samsung-GALAXY-Ace-2_id6940,Battery,1500 mAh
Samsung GALAXY mini 2,https://www.phonearena.com/phones/Samsung-GALAXY-mini-2_id6928,OS,"Android 2.3.6
Samsung TouchWiz UI"
Samsung GALAXY mini 2,https://www.phonearena.com/phones/Samsung-GALAXY-mini-2_id6928,Display,"3.3 inches
480 x 320 pixels
"
Samsung GALAXY mini 2,https://www.phonearena.com/phones/Samsung-GALAXY-mini-2_id6928,Camera,"3 MP (Single camera)
"
Samsung GALAXY mini 2,https://www.phonearena.com/phones/Samsung-GALAXY-mini-2_id6928,Hardware,"Qualcomm Snapdragon S1
0.5GB RAM"
Samsung GALAXY mini 2,https://www.phonearena.com/phones/Samsung-GALAXY-mini-2_id6928,Storage,"4GB, microSDHC"
Samsung GALAXY mini 2,https://www.phonearena.com/phones/Samsung-GALAXY-mini-2_id6928,Battery,1300 mAh
Samsung Galaxy S II CDMA,https://www.phonearena.com/phones/Samsung-Galaxy-S-II-CDMA_id6954,Released,"Feb 29, 2012"
Samsung Galaxy S II CDMA,https://www.phonearena.com/phones/Samsung-Galaxy-S-II-CDMA_id6954,Display,"4.5 inches
800 x 480 pixels
"
Samsung Galaxy S II CDMA,https://www.phonearena.com/phones/Samsung-Galaxy-S-II-CDMA_id6954,Camera,"8 MP (Single camera)
2 MP front"
Samsung Galaxy S II CDMA,https://www.phonearena.com/phones/Samsung-Galaxy-S-II-CDMA_id6954,Hardware,"
1GB RAM"
Samsung Galaxy S II CDMA,https://www.phonearena.com/phones/Samsung-Galaxy-S-II-CDMA_id6954,Storage,"16GB, microSDHC"
Samsung Galaxy S II CDMA,https://www.phonearena.com/phones/Samsung-Galaxy-S-II-CDMA_id6954,Battery,1800 mAh
Samsung Galaxy S II CDMA,https://www.phonearena.com/phones/Samsung-Galaxy-S-II-CDMA_id6954,OS,"Android 2.3
"
Motorola i867,https://www.phonearena.com/phones/Motorola-i867_id6938,OS,"Android 2.1
"
Motorola i867,https://www.phonearena.com/phones/Motorola-i867_id6938,Display,"3.1 inches
480 x 320 pixels
"
Motorola i867,https://www.phonearena.com/phones/Motorola-i867_id6938,Camera,"3 MP (Single camera)
"
Motorola i867,https://www.phonearena.com/phones/Motorola-i867_id6938,Hardware,"
0.5GB RAM"
Motorola i867,https://www.phonearena.com/phones/Motorola-i867_id6938,Storage,", microSDHC"
GIGABYTE GSmart G1355,https://www.phonearena.com/phones/GIGABYTE-GSmart-G1355_id6937,OS,"Android 2.3
"
GIGABYTE GSmart G1355,https://www.phonearena.com/phones/GIGABYTE-GSmart-G1355_id6937,Display,"4.3 inches
800 x 480 pixels
"
GIGABYTE GSmart G1355,https://www.phonearena.com/phones/GIGABYTE-GSmart-G1355_id6937,Camera,"5 MP (Single camera)
"
GIGABYTE GSmart G1355,https://www.phonearena.com/phones/GIGABYTE-GSmart-G1355_id6937,Hardware,"Qualcomm
0.5GB RAM"
GIGABYTE GSmart G1355,https://www.phonearena.com/phones/GIGABYTE-GSmart-G1355_id6937,Storage,", microSDHC"
GIGABYTE GSmart G1355,https://www.phonearena.com/phones/GIGABYTE-GSmart-G1355_id6937,Battery,1500 mAh
Acer CloudMobile,https://www.phonearena.com/phones/Acer-CloudMobile_id6926,OS,"Android 4.1.2
"
Acer CloudMobile,https://www.phonearena.com/phones/Acer-CloudMobile_id6926,Display,"4.3 inches
1280 x 720 pixels
"
Acer CloudMobile,https://www.phonearena.com/phones/Acer-CloudMobile_id6926,Camera,"8 MP (Single camera)
"
Acer CloudMobile,https://www.phonearena.com/phones/Acer-CloudMobile_id6926,Hardware,"Qualcomm Snapdragon S4 Plus
1GB RAM"
Acer CloudMobile,https://www.phonearena.com/phones/Acer-CloudMobile_id6926,Storage,"8GB, microSDHC"
Acer CloudMobile,https://www.phonearena.com/phones/Acer-CloudMobile_id6926,Battery,1460 mAh
Alcatel OT-995,https://www.phonearena.com/phones/Alcatel-OT-995_id6924,OS,"Android 2.3.4
"
Alcatel OT-995,https://www.phonearena.com/phones/Alcatel-OT-995_id6924,Display,"4.3 inches
800 x 480 pixels
"
Alcatel OT-995,https://www.phonearena.com/phones/Alcatel-OT-995_id6924,Camera,"5 MP (Single camera)
0.3 MP VGA front"
Alcatel OT-995,https://www.phonearena.com/phones/Alcatel-OT-995_id6924,Hardware,"
0.5GB RAM"
Alcatel OT-995,https://www.phonearena.com/phones/Alcatel-OT-995_id6924,Storage,", microSDHC"
Alcatel OT-995,https://www.phonearena.com/phones/Alcatel-OT-995_id6924,Battery,1500 mAh
Alcatel OT-985,https://www.phonearena.com/phones/Alcatel-OT-985_id6923,OS,"Android 2.3
"
Alcatel OT-985,https://www.phonearena.com/phones/Alcatel-OT-985_id6923,Display,"3.5 inches
480 x 320 pixels
"
Alcatel OT-985,https://www.phonearena.com/phones/Alcatel-OT-985_id6923,Camera,"3 MP (Single camera)
0.3 MP VGA front"
Alcatel OT-985,https://www.phonearena.com/phones/Alcatel-OT-985_id6923,Hardware,"MediaTek
0.25GB RAM"
Alcatel OT-985,https://www.phonearena.com/phones/Alcatel-OT-985_id6923,Storage,", microSDHC"
Alcatel OT-985,https://www.phonearena.com/phones/Alcatel-OT-985_id6923,Battery,1300 mAh
Lemon Mobiles P1 Smart,https://www.phonearena.com/phones/Lemon-Mobiles-P1-Smart_id6913,OS,"Android 2.2
"
Lemon Mobiles P1 Smart,https://www.phonearena.com/phones/Lemon-Mobiles-P1-Smart_id6913,Display,"3.5 inches
480 x 320 pixels
"
Lemon Mobiles P1 Smart,https://www.phonearena.com/phones/Lemon-Mobiles-P1-Smart_id6913,Camera,"5 MP (Single camera)
0.3 MP VGA front"
Lemon Mobiles P1 Smart,https://www.phonearena.com/phones/Lemon-Mobiles-P1-Smart_id6913,Hardware,"Qualcomm
"
Lemon Mobiles P1 Smart,https://www.phonearena.com/phones/Lemon-Mobiles-P1-Smart_id6913,Storage,"0.102GB, microSDHC"
Lemon Mobiles P1 Smart,https://www.phonearena.com/phones/Lemon-Mobiles-P1-Smart_id6913,Battery,1350 mAh
Spice Mobile Mi-280,https://www.phonearena.com/phones/Spice-Mobile-Mi-280_id6882,OS,"Android 2.3
"
Spice Mobile Mi-280,https://www.phonearena.com/phones/Spice-Mobile-Mi-280_id6882,Display,"2.8 inches
320 x 240 pixels
"
Spice Mobile Mi-280,https://www.phonearena.com/phones/Spice-Mobile-Mi-280_id6882,Camera,"3.2 MP (Single camera)
0.3 MP VGA front"
Spice Mobile Mi-280,https://www.phonearena.com/phones/Spice-Mobile-Mi-280_id6882,Storage,"0.134GB, microSDHC"
Spice Mobile Mi-280,https://www.phonearena.com/phones/Spice-Mobile-Mi-280_id6882,Battery,1000 mAh
LG Optimus Link,https://www.phonearena.com/phones/LG-Optimus-Link_id6877,OS,"Android 2.3
"
LG Optimus Link,https://www.phonearena.com/phones/LG-Optimus-Link_id6877,Display,"3.2 inches
480 x 320 pixels
"
LG Optimus Link,https://www.phonearena.com/phones/LG-Optimus-Link_id6877,Camera,"3 MP (Single camera)
"
LG Optimus Link,https://www.phonearena.com/phones/LG-Optimus-Link_id6877,Hardware,"Qualcomm Snapdragon S1
"
LG Optimus Link,https://www.phonearena.com/phones/LG-Optimus-Link_id6877,Storage,"0.15GB, microSDHC"
LG Optimus Link,https://www.phonearena.com/phones/LG-Optimus-Link_id6877,Battery,1500 mAh
Alcatel OT-991,https://www.phonearena.com/phones/Alcatel-OT-991_id10244,OS,"Android 2.3
"
Alcatel OT-991,https://www.phonearena.com/phones/Alcatel-OT-991_id10244,Display,"4.0 inches
320 x 480 pixels
"
Alcatel OT-991,https://www.phonearena.com/phones/Alcatel-OT-991_id10244,Camera,"3.1 MP (Single camera)
"
Alcatel OT-991,https://www.phonearena.com/phones/Alcatel-OT-991_id10244,Hardware,"MediaTek
"
Alcatel OT-991,https://www.phonearena.com/phones/Alcatel-OT-991_id10244,Storage,"0.146GB, microSD"
Alcatel OT-991,https://www.phonearena.com/phones/Alcatel-OT-991_id10244,Battery,1500 mAh
Samsung GALAXY S Advance,https://www.phonearena.com/phones/Samsung-GALAXY-S-Advance_id6873,Released,"Feb 01, 2012"
Samsung GALAXY S Advance,https://www.phonearena.com/phones/Samsung-GALAXY-S-Advance_id6873,Display,"4.0 inches
800 x 480 pixels
"
Samsung GALAXY S Advance,https://www.phonearena.com/phones/Samsung-GALAXY-S-Advance_id6873,Camera,"5 MP (Single camera)
1.3 MP front"
Samsung GALAXY S Advance,https://www.phonearena.com/phones/Samsung-GALAXY-S-Advance_id6873,Hardware,"
0.75GB RAM"
Samsung GALAXY S Advance,https://www.phonearena.com/phones/Samsung-GALAXY-S-Advance_id6873,Storage,"16GB, microSDHC"
Samsung GALAXY S Advance,https://www.phonearena.com/phones/Samsung-GALAXY-S-Advance_id6873,Battery,1500 mAh
Samsung GALAXY S Advance,https://www.phonearena.com/phones/Samsung-GALAXY-S-Advance_id6873,OS,"Android 4.1.2
"
Orange San Francisco II,https://www.phonearena.com/phones/Orange-San-Francisco-II_id6843,OS,"Android 2.3
"
Orange San Francisco II,https://www.phonearena.com/phones/Orange-San-Francisco-II_id6843,Display,"3.5 inches
800 x 480 pixels
"
Orange San Francisco II,https://www.phonearena.com/phones/Orange-San-Francisco-II_id6843,Camera,"5 MP (Single camera)
"
Orange San Francisco II,https://www.phonearena.com/phones/Orange-San-Francisco-II_id6843,Hardware,"
0.5GB RAM"
Orange San Francisco II,https://www.phonearena.com/phones/Orange-San-Francisco-II_id6843,Storage,", microSDHC"
ViewSonic ViewPhone 3,https://www.phonearena.com/phones/ViewSonic-ViewPhone-3_id6832,OS,"Android 2.3
"
ViewSonic ViewPhone 3,https://www.phonearena.com/phones/ViewSonic-ViewPhone-3_id6832,Display,"3.5 inches
480 x 320 pixels
"
ViewSonic ViewPhone 3,https://www.phonearena.com/phones/ViewSonic-ViewPhone-3_id6832,Camera,"5 MP (Single camera)
"
ViewSonic ViewPhone 3,https://www.phonearena.com/phones/ViewSonic-ViewPhone-3_id6832,Hardware,"
0.5GB RAM"
ViewSonic ViewPhone 3,https://www.phonearena.com/phones/ViewSonic-ViewPhone-3_id6832,Storage,", microSDHC"
ViewSonic ViewPhone 3,https://www.phonearena.com/phones/ViewSonic-ViewPhone-3_id6832,Battery,1500 mAh
Lenovo K800,https://www.phonearena.com/phones/Lenovo-K800_id6840,OS,"Android 2.3.7
"
Lenovo K800,https://www.phonearena.com/phones/Lenovo-K800_id6840,Display,"4.5 inches
1280 x 720 pixels
"
Lenovo K800,https://www.phonearena.com/phones/Lenovo-K800_id6840,Camera,"8 MP (Single camera)
"
Lenovo K800,https://www.phonearena.com/phones/Lenovo-K800_id6840,Hardware,"Intel Atom
1GB RAM"
Samsung Galaxy S Blaze 4G,https://www.phonearena.com/phones/Samsung-Galaxy-S-Blaze-4G_id6824,Released,"Mar 21, 2012"
Samsung Galaxy S Blaze 4G,https://www.phonearena.com/phones/Samsung-Galaxy-S-Blaze-4G_id6824,Display,"4.0 inches
800 x 480 pixels
"
Samsung Galaxy S Blaze 4G,https://www.phonearena.com/phones/Samsung-Galaxy-S-Blaze-4G_id6824,Camera,"5 MP (Single camera)
1.3 MP front"
Samsung Galaxy S Blaze 4G,https://www.phonearena.com/phones/Samsung-Galaxy-S-Blaze-4G_id6824,Hardware,"Qualcomm Snapdragon S3
1GB RAM"
Samsung Galaxy S Blaze 4G,https://www.phonearena.com/phones/Samsung-Galaxy-S-Blaze-4G_id6824,Storage,"1GB, microSDHC"
Samsung Galaxy S Blaze 4G,https://www.phonearena.com/phones/Samsung-Galaxy-S-Blaze-4G_id6824,Battery,1750 mAh
Samsung Galaxy S Blaze 4G,https://www.phonearena.com/phones/Samsung-Galaxy-S-Blaze-4G_id6824,OS,"Android 4.0.4
"
Nokia Lumia 900,https://www.phonearena.com/phones/Nokia-Lumia-900_id6476,Released,"Apr 08, 2012"
Nokia Lumia 900,https://www.phonearena.com/phones/Nokia-Lumia-900_id6476,Display,"4.3 inches
800 x 480 pixels
"
Nokia Lumia 900,https://www.phonearena.com/phones/Nokia-Lumia-900_id6476,Camera,"8 MP (Single camera)
1.3 MP front"
Nokia Lumia 900,https://www.phonearena.com/phones/Nokia-Lumia-900_id6476,Hardware,"Qualcomm Snapdragon S2 APQ8055
0.5GB RAM"
Nokia Lumia 900,https://www.phonearena.com/phones/Nokia-Lumia-900_id6476,Storage,"16GB, "
Nokia Lumia 900,https://www.phonearena.com/phones/Nokia-Lumia-900_id6476,Battery,1830 mAh
Nokia Lumia 900,https://www.phonearena.com/phones/Nokia-Lumia-900_id6476,OS,"Windows Phone 7.8
"
Pantech Burst,https://www.phonearena.com/phones/Pantech-Burst_id6821,Released,"Jan 22, 2012"
Pantech Burst,https://www.phonearena.com/phones/Pantech-Burst_id6821,Display,"4.0 inches
800 x 480 pixels
"
Pantech Burst,https://www.phonearena.com/phones/Pantech-Burst_id6821,Camera,"5 MP (Single camera)
0.3 MP VGA front"
Pantech Burst,https://www.phonearena.com/phones/Pantech-Burst_id6821,Hardware,"Qualcomm
"
Pantech Burst,https://www.phonearena.com/phones/Pantech-Burst_id6821,Storage,"16GB, microSDHC"
Pantech Burst,https://www.phonearena.com/phones/Pantech-Burst_id6821,Battery,1650 mAh
Pantech Burst,https://www.phonearena.com/phones/Pantech-Burst_id6821,OS,"Android 4.0
"
Samsung Exhilarate,https://www.phonearena.com/phones/Samsung-Exhilarate_id6820,OS,"Android 2.3.6
"
Samsung Exhilarate,https://www.phonearena.com/phones/Samsung-Exhilarate_id6820,Display,"4.0 inches
800 x 480 pixels
"
Samsung Exhilarate,https://www.phonearena.com/phones/Samsung-Exhilarate_id6820,Camera,"5 MP (Single camera)
1.3 MP front"
Samsung Exhilarate,https://www.phonearena.com/phones/Samsung-Exhilarate_id6820,Hardware,"
1GB RAM"
Samsung Exhilarate,https://www.phonearena.com/phones/Samsung-Exhilarate_id6820,Storage,", microSDHC"
Samsung Exhilarate,https://www.phonearena.com/phones/Samsung-Exhilarate_id6820,Battery,1750 mAh
HTC Titan II,https://www.phonearena.com/phones/HTC-Titan-II_id6819,Released,"Apr 08, 2012"
HTC Titan II,https://www.phonearena.com/phones/HTC-Titan-II_id6819,Display,"4.7 inches
800 x 480 pixels
"
HTC Titan II,https://www.phonearena.com/phones/HTC-Titan-II_id6819,Camera,"16 MP (Single camera)
1.3 MP front"
HTC Titan II,https://www.phonearena.com/phones/HTC-Titan-II_id6819,Hardware,"Qualcomm Snapdragon S2
0.5GB RAM"
HTC Titan II,https://www.phonearena.com/phones/HTC-Titan-II_id6819,Storage,"16GB, "
HTC Titan II,https://www.phonearena.com/phones/HTC-Titan-II_id6819,Battery,1730 mAh
HTC Titan II,https://www.phonearena.com/phones/HTC-Titan-II_id6819,OS,"Windows Phone 7.5 Mango
"
Sony Xperia ion,https://www.phonearena.com/phones/Sony-Xperia-ion_id6818,OS,"Android 4.1.2
"
Sony Xperia ion,https://www.phonearena.com/phones/Sony-Xperia-ion_id6818,Display,"4.5 inches
1280 x 720 pixels
"
Sony Xperia ion,https://www.phonearena.com/phones/Sony-Xperia-ion_id6818,Camera,"12.1 MP (Single camera)
1.3 MP front"
Sony Xperia ion,https://www.phonearena.com/phones/Sony-Xperia-ion_id6818,Hardware,"
1GB RAM"
Sony Xperia ion,https://www.phonearena.com/phones/Sony-Xperia-ion_id6818,Storage,"16GB, microSDHC"
Sony Xperia ion,https://www.phonearena.com/phones/Sony-Xperia-ion_id6818,Battery,1900 mAh
Samsung GALAXY Note LTE,https://www.phonearena.com/phones/Samsung-GALAXY-Note-LTE_id6779,OS,"Android 4.0
Samsung TouchWiz UI"
Samsung GALAXY Note LTE,https://www.phonearena.com/phones/Samsung-GALAXY-Note-LTE_id6779,Display,"5.3 inches
1280 x 800 pixels
"
Samsung GALAXY Note LTE,https://www.phonearena.com/phones/Samsung-GALAXY-Note-LTE_id6779,Camera,"8 MP (Single camera)
2 MP front"
Samsung GALAXY Note LTE,https://www.phonearena.com/phones/Samsung-GALAXY-Note-LTE_id6779,Hardware,"Qualcomm Snapdragon S3
1GB RAM"
Samsung GALAXY Note LTE,https://www.phonearena.com/phones/Samsung-GALAXY-Note-LTE_id6779,Storage,"16GB, microSDHC"
Samsung GALAXY Note LTE,https://www.phonearena.com/phones/Samsung-GALAXY-Note-LTE_id6779,Battery,2500 mAh
Samsung Galaxy S II Skyrocket HD,https://www.phonearena.com/phones/Samsung-Galaxy-S-II-Skyrocket-HD_id6816,Not announced,No information
Samsung Galaxy S II Skyrocket HD,https://www.phonearena.com/phones/Samsung-Galaxy-S-II-Skyrocket-HD_id6816,Display,"4.7 inches
1280 x 720 pixels
"
Samsung Galaxy S II Skyrocket HD,https://www.phonearena.com/phones/Samsung-Galaxy-S-II-Skyrocket-HD_id6816,Camera,"8 MP (Single camera)
2 MP front"
Samsung Galaxy S II Skyrocket HD,https://www.phonearena.com/phones/Samsung-Galaxy-S-II-Skyrocket-HD_id6816,Hardware,"
1GB RAM"
Samsung Galaxy S II Skyrocket HD,https://www.phonearena.com/phones/Samsung-Galaxy-S-II-Skyrocket-HD_id6816,Storage,", microSDHC"
Samsung Galaxy S II Skyrocket HD,https://www.phonearena.com/phones/Samsung-Galaxy-S-II-Skyrocket-HD_id6816,OS,"Android 2.3.6
"
Motorola DROID RAZR MAXX,https://www.phonearena.com/phones/Motorola-DROID-RAZR-MAXX_id6644,Released,"Jan 26, 2012"
Motorola DROID RAZR MAXX,https://www.phonearena.com/phones/Motorola-DROID-RAZR-MAXX_id6644,Display,"4.3 inches
960 x 540 pixels
"
Motorola DROID RAZR MAXX,https://www.phonearena.com/phones/Motorola-DROID-RAZR-MAXX_id6644,Camera,"8 MP (Single camera)
1.3 MP front"
Motorola DROID RAZR MAXX,https://www.phonearena.com/phones/Motorola-DROID-RAZR-MAXX_id6644,Hardware,"TI OMAP4430
1GB RAM"
Motorola DROID RAZR MAXX,https://www.phonearena.com/phones/Motorola-DROID-RAZR-MAXX_id6644,Storage,"16GB, microSDHC"
Motorola DROID RAZR MAXX,https://www.phonearena.com/phones/Motorola-DROID-RAZR-MAXX_id6644,Battery,3300 mAh
Motorola DROID RAZR MAXX,https://www.phonearena.com/phones/Motorola-DROID-RAZR-MAXX_id6644,OS,"Android 4.1.2
"
Motorola DROID 4,https://www.phonearena.com/phones/Motorola-DROID-4_id6431,Released,"Feb 10, 2012"
Motorola DROID 4,https://www.phonearena.com/phones/Motorola-DROID-4_id6431,Display,"4.0 inches
960 x 540 pixels
"
Motorola DROID 4,https://www.phonearena.com/phones/Motorola-DROID-4_id6431,Camera,"8 MP (Single camera)
1.3 MP front"
Motorola DROID 4,https://www.phonearena.com/phones/Motorola-DROID-4_id6431,Hardware,"TI OMAP4430
1GB RAM"
Motorola DROID 4,https://www.phonearena.com/phones/Motorola-DROID-4_id6431,Storage,"16GB, microSDHC"
Motorola DROID 4,https://www.phonearena.com/phones/Motorola-DROID-4_id6431,Battery,1785 mAh
Motorola DROID 4,https://www.phonearena.com/phones/Motorola-DROID-4_id6431,OS,"Android 4.1.2
"
Sony Xperia S,https://www.phonearena.com/phones/Sony-Xperia-S_id6220,OS,"Android 4.1
"
Sony Xperia S,https://www.phonearena.com/phones/Sony-Xperia-S_id6220,Display,"4.3 inches
1280 x 720 pixels
"
Sony Xperia S,https://www.phonearena.com/phones/Sony-Xperia-S_id6220,Camera,"12.1 MP (Single camera)
1.3 MP front"
Sony Xperia S,https://www.phonearena.com/phones/Sony-Xperia-S_id6220,Hardware,"Qualcomm Snapdragon S3
1GB RAM"
Sony Xperia S,https://www.phonearena.com/phones/Sony-Xperia-S_id6220,Storage,"32GB, "
Sony Xperia S,https://www.phonearena.com/phones/Sony-Xperia-S_id6220,Battery,1750 mAh
LG Spectrum,https://www.phonearena.com/phones/LG-Spectrum_id5869,Released,"Jan 19, 2012"
LG Spectrum,https://www.phonearena.com/phones/LG-Spectrum_id5869,Display,"4.5 inches
1280 x 720 pixels
"
